Instrument Type				LS 6000							
Data Capture Date				21 Oct 2014 12:11:55							
User Filename				C:\DOCUME~1\LABADM~1\LOCALS~1\TEMP\RAD9078A.TMP							


User Number				4							
User Id				TEST2							
User Comments											

Scintillator Choice:				LIQUID							




Sam	Rack	Time	IC#	Raw CPM1	Raw CPM2	CPM Iso1	%Err1	CPM Iso2	%Err2	LumEx	ElTime

1	**-1	5.00	4.0900	8682.60	8682.60	8682.60	0.96	8682.60	0.96	0.08	5.48
2	**-2	5.00	12.0900	75983.40	75983.40	75983.40	0.32	75983.40	0.32	0.02	12.78
3	**-3	5.00	12.0800	76647.60	76647.60	76647.60	0.32	76647.60	0.32	0.02	20.13
4	**-4	5.00	11.2600	73693.00	73693.00	73693.00	0.33	73693.00	0.33	0.02	27.46
5	**-5	5.00	11.2700	76385.80	76385.80	76385.80	0.32	76385.80	0.32	0.00	34.78
6	**-6	5.00	12.2500	71216.20	71216.20	71216.20	0.34	71216.20	0.34	0.03	42.14
7	**-7	5.00	12.3300	71969.40	71969.40	71969.40	0.33	71969.40	0.33	0.03	49.51
8	**-8	5.00	11.4200	72460.80	72460.80	72460.80	0.33	72460.80	0.33	0.02	56.85
9	**-9	5.00	11.3100	70771.00	70771.00	70771.00	0.34	70771.00	0.34	0.02	64.18
10	**-10	5.00	11.6300	73436.60	73436.60	73436.60	0.33	73436.60	0.33	0.04	71.57
11	**-11	5.00	11.6000	73677.60	73677.60	73677.60	0.33	73677.60	0.33	0.04	78.97
13	**-1	5.00	12.1800	76305.80	76305.80	76305.80	0.32	76305.80	0.32	0.04	86.50
14	**-2	5.00	4.1820	9067.60	9067.60	9067.60	0.94	9067.60	0.94	0.08	93.73
15	**-3	5.00	12.2500	77300.60	77300.60	77300.60	0.32	77300.60	0.32	0.05	101.11
16	**-4	5.00	18.2200	85945.00	85945.00	85945.00	0.31	85945.00	0.31	0.02	108.47
17	**-5	5.00	18.1000	87367.60	87367.60	87367.60	0.30	87367.60	0.30	0.02	115.88
18	**-6	5.00	17.0300	82176.80	82176.80	82176.80	0.31	82176.80	0.31	0.00	123.25
19	**-7	5.00	16.9700	87173.40	87173.40	87173.40	0.30	87173.40	0.30	0.00	130.65
20	**-8	5.00	18.1900	86256.40	86256.40	86256.40	0.30	86256.40	0.30	0.00	138.04
21	**-9	5.00	18.1000	88095.60	88095.60	88095.60	0.30	88095.60	0.30	0.00	145.42
22	**-10	5.00	17.0900	85306.60	85306.60	85306.60	0.31	85306.60	0.31	0.00	152.82
23	**-11	5.00	17.1000	87986.00	87986.00	87986.00	0.30	87986.00	0.30	0.00	160.21
25	**-1	5.00	18.3200	85379.00	85379.00	85379.00	0.31	85379.00	0.31	0.02	167.73
26	**-2	5.00	18.5200	85483.20	85483.20	85483.20	0.31	85483.20	0.31	0.02	175.13
27	**-3	5.00	4.1880	8805.20	8805.20	8805.20	0.95	8805.20	0.95	0.08	182.36
28	**-4	5.00	17.0300	85882.80	85882.80	85882.80	0.31	85882.80	0.31	0.00	189.68
29	**-5	5.00	17.0200	83040.20	83040.20	83040.20	0.31	83040.20	0.31	0.00	197.06
30	**-6	5.00	18.6700	88483.80	88483.80	88483.80	0.30	88483.80	0.30	0.02	204.48
31	**-7	5.00	18.6300	83970.00	83970.00	83970.00	0.31	83970.00	0.31	0.02	211.87
32	**-8	5.00	17.0700	83032.60	83032.60	83032.60	0.31	83032.60	0.31	0.02	219.26
33	**-9	5.00	17.1400	84728.20	84728.20	84728.20	0.31	84728.20	0.31	0.00	226.65
34	**-10	5.00	18.5600	87469.40	87469.40	87469.40	0.30	87469.40	0.30	0.04	234.09
35	**-11	5.00	18.5100	84671.60	84671.60	84671.60	0.31	84671.60	0.31	0.04	241.55
